id,uuid,event,value,created
391228433,1631184177390,product_view,415536,2021-09-09 12:45:27.000000
391228434,1577217442135,product_view,470965,2021-09-09 12:45:27.000000
391228435,0,product_view,368949,2021-09-09 12:45:27.000000
391228436,1631183846044,product_view,435795,2021-09-09 12:45:27.000000
391228437,1631184328579,product_view,495917,2021-09-09 12:45:27.000000
391228431,1614201928827,product_view,314198,2021-09-09 12:45:25.000000
391228432,1597401708276,product_view,316344,2021-09-09 12:45:25.000000
391228428,1577217442135,product_view,407205,2021-09-09 12:45:23.000000
391228429,1591701265404,product_view,501554,2021-09-09 12:45:23.000000
391228430,1631184044572,frontpage_view,undefined,2021-09-09 12:45:23.000000
391228425,1631184297026,product_view,144569,2021-09-09 12:45:22.000000
391228426,1605954953378,product_view,512666,2021-09-09 12:45:22.000000
391228427,1631176398864,product_view,413690,2021-09-09 12:45:22.000000
391228420,1631184321149,product_view,506683,2021-09-09 12:45:21.000000
391228421,1631184321445,product_view,266110,2021-09-09 12:45:21.000000
391228422,1625569349994,product_view,239945,2021-09-09 12:45:21.000000
391228423,1630696413442,product_view,497251,2021-09-09 12:45:21.000000
391228424,1574629980968,offers_view,https://prisguiden.no/tilbud?f%5Bc%5D%5B%5D=11747,2021-09-09 12:45:21.000000
391228418,1631184319660,product_view,113875,2021-09-09 12:45:20.000000
391228419,1631184320482,product_view,368552,2021-09-09 12:45:20.000000
391228416,1631184306975,goto,313354,2021-09-09 12:45:18.000000
391228417,1626336592837,product_view,390505,2021-09-09 12:45:18.000000
391228414,0,product_view,388974,2021-09-09 12:45:17.000000
391228415,1631184253031,product_view,458584,2021-09-09 12:45:17.000000
391228408,1631184306975,product_view,313354,2021-09-09 12:45:16.000000
391228409,1629734409943,product_view,401527,2021-09-09 12:45:16.000000
391228410,1601383738545,product_view,338816,2021-09-09 12:45:16.000000
391228411,1631184316587,product_view,400270,2021-09-09 12:45:16.000000
391228412,1631184287406,product_view,500404,2021-09-09 12:45:16.000000
391228413,1592471225933,frontpage_view,undefined,2021-09-09 12:45:16.000000
391228404,1631043283992,product_view,400898,2021-09-09 12:45:15.000000
391228405,1582024911596,goto,327572,2021-09-09 12:45:15.000000
391228406,1603475239052,product_view,455507,2021-09-09 12:45:15.000000
391228407,1620290496253,frontpage_view,undefined,2021-09-09 12:45:15.000000
391228403,1574629980968,offers_view,undefined,2021-09-09 12:45:14.000000
391228396,1624089634660,goto,51293,2021-09-09 12:45:13.000000
391228397,1563121335255,product_view,452072,2021-09-09 12:45:13.000000
391228398,1630938044715,product_view,363598,2021-09-09 12:45:13.000000
391228399,1629734409943,product_view,401527,2021-09-09 12:45:13.000000
391228400,1547300513256,product_view,485244,2021-09-09 12:45:13.000000
391228401,1610404301776,product_view,479787,2021-09-09 12:45:13.000000
391228402,1627565931229,product_view,444149,2021-09-09 12:45:13.000000
391228393,1628762471352,product_view,413887,2021-09-09 12:45:12.000000
391228394,1601626540096,product_view,179135,2021-09-09 12:45:12.000000
391228395,1630931108612,product_view,119431,2021-09-09 12:45:12.000000
391228388,1607329019990,product_view,225772,2021-09-09 12:45:11.000000
391228389,1631184044572,frontpage_view,undefined,2021-09-09 12:45:11.000000
391228390,1631184311048,product_view,367657,2021-09-09 12:45:11.000000
391228391,1625569349994,product_view,400089,2021-09-09 12:45:11.000000
391228392,1631183325224,goto,471156,2021-09-09 12:45:11.000000
391228385,1631130858379,product_view,440920,2021-09-09 12:45:10.000000
391228386,1582024911596,product_view,327572,2021-09-09 12:45:10.000000
391228387,1616148921051,product_view,441864,2021-09-09 12:45:10.000000
391228381,0,product_view,521723,2021-09-09 12:45:09.000000
391228382,1541004592259,product_view,436028,2021-09-09 12:45:09.000000
391228383,1593758317617,product_view,327177,2021-09-09 12:45:09.000000
391228384,1588014312455,goto,434641,2021-09-09 12:45:09.000000
391228378,1627488060891,goto,242214,2021-09-09 12:45:08.000000
391228379,1547300513256,product_view,485293,2021-09-09 12:45:08.000000
391228380,1616148921051,product_view,323697,2021-09-09 12:45:08.000000
391228373,1605047642958,goto,503010,2021-09-09 12:45:07.000000
391228374,1625033155869,frontpage_view,undefined,2021-09-09 12:45:07.000000
391228375,1631183325224,product_view,471156,2021-09-09 12:45:07.000000
391228376,1631184299498,product_view,507037,2021-09-09 12:45:07.000000
391228377,1597401708276,product_view,367404,2021-09-09 12:45:07.000000
391228371,1621584822156,frontpage_view,undefined,2021-09-09 12:45:06.000000
391228372,1631184306337,product_view,279221,2021-09-09 12:45:06.000000
391228370,1617353136622,product_view,440096,2021-09-09 12:45:05.000000
391228369,1631044263554,product_view,NaN,2021-09-09 12:45:04.000000
391228367,1605954953378,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc,2021-09-09 12:45:03.000000
391228368,1625848048038,offers_view,undefined,2021-09-09 12:45:03.000000
391228363,1565799760449,product_view,517832,2021-09-09 12:45:02.000000
391228364,1631077849339,goto,Unknown product-id,2021-09-09 12:45:02.000000
391228365,1582409280964,product_view,445523,2021-09-09 12:45:02.000000
391228366,1602076757973,product_view,323103,2021-09-09 12:45:02.000000
391228281,1631184299498,product_view,507038,2021-09-09 12:45:01.000000
391228313,0,offers_view,https://prisguiden.no/tilbud?f%5Bc%5D%5B%5D=101,2021-09-09 12:45:01.000000
391228317,1578997792830,goto,346392,2021-09-09 12:45:01.000000
391228328,1617631752669,product_view,457973,2021-09-09 12:45:01.000000
391228279,1624089634660,product_view,51293,2021-09-09 12:45:00.000000
391228280,1631182187672,product_view,430737,2021-09-09 12:45:00.000000
391228277,1631184299498,product_view,505072,2021-09-09 12:44:59.000000
391228278,1607355675737,product_view,413887,2021-09-09 12:44:59.000000
391228273,1624950890476,product_view,402461,2021-09-09 12:44:58.000000
391228274,1605954953378,offers_view,undefined,2021-09-09 12:44:58.000000
391228275,1588014312455,goto,434641,2021-09-09 12:44:58.000000
391228276,1631178701264,product_view,296501,2021-09-09 12:44:58.000000
391228269,1631184297026,product_view,96980,2021-09-09 12:44:57.000000
391228270,1605296617795,frontpage_view,undefined,2021-09-09 12:44:57.000000
391228271,1616148921051,product_view,478318,2021-09-09 12:44:57.000000
391228272,1631184044572,offers_view,https://prisguiden.no/tilbud?o=240,2021-09-09 12:44:57.000000
391228266,1631184296220,product_view,330311,2021-09-09 12:44:56.000000
391228267,1631182951389,goto,349317,2021-09-09 12:44:56.000000
391228268,1624345522212,product_view,382025,2021-09-09 12:44:56.000000
391228262,1627469232496,product_view,238955,2021-09-09 12:44:54.000000
391228263,0,product_view,205083,2021-09-09 12:44:54.000000
391228264,1585566838508,product_view,420531,2021-09-09 12:44:54.000000
391228265,1616754993181,goto,462163,2021-09-09 12:44:54.000000
391228261,0,product_view,388974,2021-09-09 12:44:53.000000
391228258,1631182951389,product_view,349317,2021-09-09 12:44:52.000000
391228259,1631183846044,product_view,481127,2021-09-09 12:44:52.000000
391228260,1623925878610,product_view,462318,2021-09-09 12:44:52.000000
391228254,1569591217833,product_view,278701,2021-09-09 12:44:51.000000
391228255,1617867583758,product_view,260148,2021-09-09 12:44:51.000000
391228256,1579176280794,product_view,398026,2021-09-09 12:44:51.000000
391228257,1631184291861,product_view,246331,2021-09-09 12:44:51.000000
391228249,1630439438401,product_view,494040,2021-09-09 12:44:50.000000
391228250,1631077849339,product_view,282260,2021-09-09 12:44:50.000000
391228251,1549045447068,goto,195455,2021-09-09 12:44:50.000000
391228252,1629557993327,goto,381322,2021-09-09 12:44:50.000000
391228253,1588597453711,product_view,274489,2021-09-09 12:44:50.000000
391228246,1629205891135,goto,211442,2021-09-09 12:44:49.000000
391228247,1584812376536,goto,Unknown product-id,2021-09-09 12:44:49.000000
391228248,1601136506732,frontpage_view,undefined,2021-09-09 12:44:49.000000
391228244,1631183408809,product_view,495935,2021-09-09 12:44:48.000000
391228245,1618934697142,product_view,198181,2021-09-09 12:44:48.000000
391228236,1631184236230,goto,355459,2021-09-09 12:44:47.000000
391228237,1625737247088,product_view,209170,2021-09-09 12:44:47.000000
391228238,1630492859434,product_view,399466,2021-09-09 12:44:47.000000
391228239,1626968027869,goto,Unknown product-id,2021-09-09 12:44:47.000000
391228240,1631184287406,product_view,359296,2021-09-09 12:44:47.000000
391228241,1582409280964,product_view,445528,2021-09-09 12:44:47.000000
391228242,1630431074739,product_view,472141,2021-09-09 12:44:47.000000
391228243,1616754993181,product_view,462163,2021-09-09 12:44:47.000000
391228231,1631184211305,product_view,304816,2021-09-09 12:44:46.000000
391228232,1584812376536,product_view,285629,2021-09-09 12:44:46.000000
391228233,1578997792830,product_view,346392,2021-09-09 12:44:46.000000
391228234,1631184286783,product_view,259853,2021-09-09 12:44:46.000000
391228235,1631100137202,product_view,465670,2021-09-09 12:44:46.000000
391228229,1629734409943,product_view,401527,2021-09-09 12:44:45.000000
391228230,1631184238017,product_view,444188,2021-09-09 12:44:45.000000
391228225,1631182373629,product_view,409791,2021-09-09 12:44:44.000000
391228226,0,product_view,490159,2021-09-09 12:44:44.000000
391228227,1631012549956,goto,314198,2021-09-09 12:44:44.000000
391228228,1631184247031,goto,Unknown product-id,2021-09-09 12:44:44.000000
391228220,1546470798659,product_view,177296,2021-09-09 12:44:43.000000
391228221,1579176280794,product_view,NaN,2021-09-09 12:44:43.000000
391228222,1584812376536,profile_view,https://prisguiden.no/,2021-09-09 12:44:43.000000
391228223,1624012564387,goto,496324,2021-09-09 12:44:43.000000
391228224,1579176280794,product_view,NaN,2021-09-09 12:44:43.000000
391228217,1630152989434,frontpage_view,undefined,2021-09-09 12:44:42.000000
391228218,0,product_view,490159,2021-09-09 12:44:42.000000
391228219,1631183886240,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=540,2021-09-09 12:44:42.000000
391228214,1549045447068,product_view,195455,2021-09-09 12:44:41.000000
391228215,1547295152792,product_view,404124,2021-09-09 12:44:41.000000
391228216,1629734409943,product_view,472445,2021-09-09 12:44:41.000000
391228209,1618421874467,product_view,493872,2021-09-09 12:44:40.000000
391228210,1631181307408,product_view,452441,2021-09-09 12:44:40.000000
391228211,1629557993327,product_view,381322,2021-09-09 12:44:40.000000
391228212,1613134133772,goto,516379,2021-09-09 12:44:40.000000
391228213,1605954953378,profile_view,https://prisguiden.no/,2021-09-09 12:44:40.000000
391228206,1592394401335,product_view,409530,2021-09-09 12:44:39.000000
391228207,1584812376536,frontpage_view,undefined,2021-09-09 12:44:39.000000
391228208,1631184236230,product_view,355459,2021-09-09 12:44:39.000000
391228204,1617906275691,goto,455658,2021-09-09 12:44:38.000000
391228205,1624345522212,product_view,441400,2021-09-09 12:44:38.000000
391228201,1588014312455,product_view,434641,2021-09-09 12:44:37.000000
391228202,1631184272765,goto,395690,2021-09-09 12:44:37.000000
391228203,1565799760449,frontpage_view,undefined,2021-09-09 12:44:37.000000
391228200,1628022301828,product_view,371851,2021-09-09 12:44:36.000000
391228196,1574629980968,product_view,256043,2021-09-09 12:44:35.000000
391228197,1631184247031,product_view,294717,2021-09-09 12:44:35.000000
391228198,1631100137202,goto,Unknown product-id,2021-09-09 12:44:35.000000
391228199,1626585847632,offers_view,undefined,2021-09-09 12:44:35.000000
391228194,1631184023646,product_view,349577,2021-09-09 12:44:34.000000
391228195,1630867379467,product_view,446031,2021-09-09 12:44:34.000000
391228188,1629205891135,product_view,211442,2021-09-09 12:44:33.000000
391228189,1631184272765,product_view,395690,2021-09-09 12:44:33.000000
391228190,1602076757973,product_view,466302,2021-09-09 12:44:33.000000
391228191,1631184273519,product_view,258289,2021-09-09 12:44:33.000000
391228192,1605954953378,frontpage_view,undefined,2021-09-09 12:44:33.000000
391228193,1631184248861,goto,Unknown product-id,2021-09-09 12:44:33.000000
391228187,1631184239168,product_view,382130,2021-09-09 12:44:32.000000
391228183,1630060275889,product_view,344566,2021-09-09 12:44:31.000000
391228184,1597753585433,product_view,281382,2021-09-09 12:44:31.000000
391228185,1631012549956,product_view,314198,2021-09-09 12:44:31.000000
391228186,1631184271740,product_view,421228,2021-09-09 12:44:31.000000
391228180,1579009539979,product_view,314007,2021-09-09 12:44:30.000000
391228181,1618421874467,product_view,260372,2021-09-09 12:44:30.000000
391228182,1631184260202,goto,303546,2021-09-09 12:44:30.000000
391228177,0,product_view,371851,2021-09-09 12:44:29.000000
391228178,1616754993181,frontpage_view,undefined,2021-09-09 12:44:29.000000
391228179,1624345522212,product_view,253139,2021-09-09 12:44:29.000000
391228174,1601655000426,product_view,214586,2021-09-09 12:44:28.000000
391228175,1582409280964,product_view,445523,2021-09-09 12:44:28.000000
391228176,1605047642958,product_view,503010,2021-09-09 12:44:28.000000
391228171,1630933262871,goto,481125,2021-09-09 12:44:27.000000
391228172,1631183280886,product_view,510752,2021-09-09 12:44:27.000000
391228173,1631019462438,product_view,129404,2021-09-09 12:44:27.000000
391228169,1579176280794,frontpage_view,undefined,2021-09-09 12:44:26.000000
391228170,1631184231991,goto,401334,2021-09-09 12:44:26.000000
391228167,1631184044572,offers_view,https://prisguiden.no/tilbud?o=180,2021-09-09 12:44:25.000000
391228168,1513236560536,product_view,382023,2021-09-09 12:44:25.000000
391228164,1605635412796,product_view,223701,2021-09-09 12:44:24.000000
391228165,1611669958416,offers_view,https://prisguiden.no/tilbud?o=60,2021-09-09 12:44:24.000000
391228166,1631100137202,product_view,465666,2021-09-09 12:44:24.000000
391228162,1631184248861,product_view,457372,2021-09-09 12:44:23.000000
391228163,1553083666228,product_view,229727,2021-09-09 12:44:23.000000
391228161,1631184177390,product_view,344950,2021-09-09 12:44:22.000000
391228158,1631184783979,product_view,339326,2021-09-09 12:44:21.000000
391228159,1630933262871,product_view,481125,2021-09-09 12:44:21.000000
391228160,1631184260202,product_view,303546,2021-09-09 12:44:21.000000
391228156,1631184162373,product_view,284122,2021-09-09 12:44:20.000000
391228157,1629205891135,frontpage_view,undefined,2021-09-09 12:44:20.000000
391228151,1631183408809,product_view,452998,2021-09-09 12:44:19.000000
391228152,1579009539979,product_view,244795,2021-09-09 12:44:19.000000
391228153,1499066772951,product_view,222959,2021-09-09 12:44:19.000000
391228154,1602076757973,product_view,466307,2021-09-09 12:44:19.000000
391228155,1609768779592,product_view,276243,2021-09-09 12:44:19.000000
391228150,1631184254074,product_view,328613,2021-09-09 12:44:18.000000
391228144,0,goto,223617,2021-09-09 12:44:17.000000
391228145,1571225481533,product_view,512952,2021-09-09 12:44:17.000000
391228146,1624012564387,product_view,496324,2021-09-09 12:44:17.000000
391228147,1630059687430,product_view,395971,2021-09-09 12:44:17.000000
391228148,1593427858454,product_view,512453,2021-09-09 12:44:17.000000
391228149,1629933313897,product_view,305640,2021-09-09 12:44:17.000000
391228141,1630439438401,product_view,454379,2021-09-09 12:44:16.000000
391228142,1630060275889,product_view,344569,2021-09-09 12:44:16.000000
391228143,1631183886240,product_view,451936,2021-09-09 12:44:16.000000
391228139,1587127705986,product_view,200275,2021-09-09 12:44:15.000000
391228140,1631184122580,product_view,496226,2021-09-09 12:44:15.000000
391228138,1631182187672,product_view,363342,2021-09-09 12:44:14.000000
391228136,1626968027869,goto,Unknown product-id,2021-09-09 12:44:13.000000
391228137,1598782227345,product_view,436167,2021-09-09 12:44:13.000000
391228135,1624345522212,product_view,293501,2021-09-09 12:44:12.000000
391228132,1631184177390,product_view,273277,2021-09-09 12:44:10.000000
391228133,1584834006934,goto,428188,2021-09-09 12:44:10.000000
391228134,1618421874467,product_view,493872,2021-09-09 12:44:10.000000
391228130,1606169180383,product_view,202005,2021-09-09 12:44:09.000000
391228131,1631184249301,product_view,250373,2021-09-09 12:44:09.000000
391228129,0,goto,457497,2021-09-09 12:44:08.000000
391228125,1602686912659,product_view,376030,2021-09-09 12:44:07.000000
391228126,1629003222665,product_view,256958,2021-09-09 12:44:07.000000
391228127,1631184247607,frontpage_view,undefined,2021-09-09 12:44:07.000000
391228128,1591104156433,product_view,266567,2021-09-09 12:44:07.000000
391228124,1631183886240,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=480,2021-09-09 12:44:06.000000
391228122,1584834006934,product_view,428188,2021-09-09 12:44:05.000000
391228123,1579004566326,frontpage_view,undefined,2021-09-09 12:44:05.000000
391228120,1631150511685,offers_view,undefined,2021-09-09 12:44:04.000000
391228121,1605296617795,frontpage_view,undefined,2021-09-09 12:44:04.000000
391228119,1631184209947,product_view,447343,2021-09-09 12:44:03.000000
391228117,1631184231991,product_view,401334,2021-09-09 12:44:02.000000
391228118,1629821474632,product_view,444949,2021-09-09 12:44:02.000000
391228045,1631184241018,product_view,518250,2021-09-09 12:44:01.000000
391228046,1631184043877,product_view,461259,2021-09-09 12:44:01.000000
391228104,1625848048038,goto,Unknown product-id,2021-09-09 12:44:01.000000
391228040,1631184177390,product_view,261862,2021-09-09 12:44:00.000000
391228041,1598782227345,product_view,434750,2021-09-09 12:44:00.000000
391228042,1593337626565,frontpage_view,undefined,2021-09-09 12:44:00.000000
391228043,1631100137202,product_view,422269,2021-09-09 12:44:00.000000
391228044,1631184122580,product_view,325469,2021-09-09 12:44:00.000000
391228039,1630060275889,product_view,519643,2021-09-09 12:43:59.000000
391228037,1625660197684,product_view,506709,2021-09-09 12:43:58.000000
391228038,1631184023646,product_view,349575,2021-09-09 12:43:58.000000
391228036,1631184237531,product_view,439548,2021-09-09 12:43:57.000000
391228034,1609768779592,frontpage_view,undefined,2021-09-09 12:43:56.000000
391228035,1631051356633,frontpage_view,undefined,2021-09-09 12:43:56.000000
391228032,1630623058330,product_view,258373,2021-09-09 12:43:55.000000
391228033,1579009539979,product_view,352667,2021-09-09 12:43:55.000000
391228027,1631184233967,product_view,410554,2021-09-09 12:43:54.000000
391228028,1584834006934,frontpage_view,undefined,2021-09-09 12:43:54.000000
391228029,1620928777335,product_view,223614,2021-09-09 12:43:54.000000
391228030,1604903932763,goto,349320,2021-09-09 12:43:54.000000
391228031,1630938044715,product_view,385039,2021-09-09 12:43:54.000000
391228025,1542962488129,frontpage_view,undefined,2021-09-09 12:43:53.000000
391228026,0,product_view,406796,2021-09-09 12:43:53.000000
391228020,1631184231991,product_view,281191,2021-09-09 12:43:52.000000
391228021,1574265687962,product_view,357018,2021-09-09 12:43:52.000000
391228022,1630623058330,product_view,323154,2021-09-09 12:43:52.000000
391228023,1631184233069,product_view,518443,2021-09-09 12:43:52.000000
391228024,1631183793352,product_view,401084,2021-09-09 12:43:52.000000
391228018,1626968027869,product_view,514341,2021-09-09 12:43:51.000000
391228019,1585566838508,product_view,274552,2021-09-09 12:43:51.000000
391228014,1602076757973,product_view,345284,2021-09-09 12:43:50.000000
391228015,1582409280964,product_view,445523,2021-09-09 12:43:50.000000
391228016,1631184044572,offers_view,https://prisguiden.no/tilbud?o=120,2021-09-09 12:43:50.000000
391228017,1627639906890,product_view,NaN,2021-09-09 12:43:50.000000
391228010,1602076757973,product_view,297698,2021-09-09 12:43:49.000000
391228011,1631127983631,product_view,386808,2021-09-09 12:43:49.000000
391228012,1631184225790,product_view,453060,2021-09-09 12:43:49.000000
391228013,1579009539979,frontpage_view,undefined,2021-09-09 12:43:49.000000
391228005,1631044263554,product_view,363349,2021-09-09 12:43:48.000000
391228006,1621709224406,product_view,364846,2021-09-09 12:43:48.000000
391228007,1612259458774,product_view,239700,2021-09-09 12:43:48.000000
391228008,1631184209947,product_view,328613,2021-09-09 12:43:48.000000
391228009,1628449157265,product_view,420721,2021-09-09 12:43:48.000000
391228002,1605959000955,goto,Unknown product-id,2021-09-09 12:43:47.000000
391228003,1631184082165,goto,385484,2021-09-09 12:43:47.000000
391228004,1604903932763,goto,349320,2021-09-09 12:43:47.000000
391227999,1631184216433,product_view,436236,2021-09-09 12:43:46.000000
391228000,1585416545693,product_view,505026,2021-09-09 12:43:46.000000
391228001,1630994501061,goto,504410,2021-09-09 12:43:46.000000
391227996,1617869342088,offers_view,undefined,2021-09-09 12:43:45.000000
391227997,1631012549956,product_view,430595,2021-09-09 12:43:45.000000
391227998,1598782227345,goto,436133,2021-09-09 12:43:45.000000
391227992,1631182187672,product_view,469983,2021-09-09 12:43:44.000000
391227993,1631183886240,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=420,2021-09-09 12:43:44.000000
391227994,1630994501061,goto,Unknown product-id,2021-09-09 12:43:44.000000
391227995,1623135573710,frontpage_view,undefined,2021-09-09 12:43:44.000000
391227990,1631182187672,product_view,430737,2021-09-09 12:43:43.000000
391227991,1631184222916,frontpage_view,undefined,2021-09-09 12:43:43.000000
391227983,1631184218652,offers_view,undefined,2021-09-09 12:43:42.000000
391227984,1631184043877,product_view,461259,2021-09-09 12:43:42.000000
391227985,1604903932763,product_view,349320,2021-09-09 12:43:42.000000
391227986,0,product_view,472185,2021-09-09 12:43:42.000000
391227987,1631184143569,product_view,375644,2021-09-09 12:43:42.000000
391227988,1631184122580,product_view,492452,2021-09-09 12:43:42.000000
391227989,1631184221904,product_view,351572,2021-09-09 12:43:42.000000
391227979,1598782227345,product_view,436133,2021-09-09 12:43:41.000000
391227980,1585566838508,product_view,363699,2021-09-09 12:43:41.000000
391227981,1578507203515,product_view,471984,2021-09-09 12:43:41.000000
391227982,1618421874467,frontpage_view,undefined,2021-09-09 12:43:41.000000
391227976,1625088669939,goto,462924,2021-09-09 12:43:40.000000
391227977,1631006930929,frontpage_view,undefined,2021-09-09 12:43:40.000000
391227978,0,goto,489727,2021-09-09 12:43:40.000000
391227972,1631184177390,product_view,261862,2021-09-09 12:43:39.000000
391227973,1598502827698,product_view,510779,2021-09-09 12:43:39.000000
391227974,1631184219153,frontpage_view,undefined,2021-09-09 12:43:39.000000
391227975,1605959000955,product_view,423397,2021-09-09 12:43:39.000000
391227969,1631184218652,frontpage_view,undefined,2021-09-09 12:43:38.000000
391227970,1606169180383,frontpage_view,undefined,2021-09-09 12:43:38.000000
391227971,0,goto,457497,2021-09-09 12:43:38.000000
391227968,1631184207031,product_view,337421,2021-09-09 12:43:36.000000
391227967,1631184023646,product_view,465309,2021-09-09 12:43:35.000000
391227965,1631100137202,product_view,472793,2021-09-09 12:43:34.000000
391227966,0,product_view,307163,2021-09-09 12:43:34.000000
391227963,1631118214261,frontpage_view,undefined,2021-09-09 12:43:33.000000
391227964,1535783321014,product_view,400898,2021-09-09 12:43:33.000000
391227957,1631184160914,goto,502691,2021-09-09 12:43:32.000000
391227958,1631184194468,goto,352973,2021-09-09 12:43:32.000000
391227959,1631184211897,product_view,261929,2021-09-09 12:43:32.000000
391227960,1582409280964,frontpage_view,undefined,2021-09-09 12:43:32.000000
391227961,1631086452610,product_view,387969,2021-09-09 12:43:32.000000
391227962,1591056180550,product_view,280092,2021-09-09 12:43:32.000000
391227956,1630994501061,product_view,449387,2021-09-09 12:43:31.000000
391227951,1593337626565,product_view,458025,2021-09-09 12:43:30.000000
391227952,1631111986371,goto,Unknown product-id,2021-09-09 12:43:30.000000
391227953,1631184209947,frontpage_view,undefined,2021-09-09 12:43:30.000000
391227954,1629734409943,goto,472445,2021-09-09 12:43:30.000000
391227955,0,product_view,457497,2021-09-09 12:43:30.000000
391227947,0,product_view,472185,2021-09-09 12:43:29.000000
391227948,1547295152792,product_view,498204,2021-09-09 12:43:29.000000
391227949,1628285277322,product_view,309797,2021-09-09 12:43:29.000000
391227950,1630060275889,product_view,344569,2021-09-09 12:43:29.000000
391227945,1618934697142,product_view,474088,2021-09-09 12:43:28.000000
391227946,1631184177390,product_view,349903,2021-09-09 12:43:28.000000
391227942,1629734409943,product_view,472445,2021-09-09 12:43:27.000000
391227943,1585416545693,product_view,509398,2021-09-09 12:43:27.000000
391227944,1631184207137,frontpage_view,undefined,2021-09-09 12:43:27.000000
391227937,1611669958416,offers_view,undefined,2021-09-09 12:43:26.000000
391227938,1630659132691,frontpage_view,undefined,2021-09-09 12:43:26.000000
391227939,1616777654801,product_view,308390,2021-09-09 12:43:26.000000
391227940,1631111986371,product_view,490862,2021-09-09 12:43:26.000000
391227941,1625848048038,goto,Unknown product-id,2021-09-09 12:43:26.000000
391227934,1597305858567,product_view,368148,2021-09-09 12:43:25.000000
391227935,0,product_view,496543,2021-09-09 12:43:25.000000
391227936,1598446844980,goto,492228,2021-09-09 12:43:25.000000
391227933,1631182187672,product_view,470955,2021-09-09 12:43:24.000000
391227929,1533821719250,product_view,248990,2021-09-09 12:43:23.000000
391227930,1625088669939,product_view,462924,2021-09-09 12:43:23.000000
391227931,1625507879190,product_view,315821,2021-09-09 12:43:23.000000
391227932,1631184203349,product_view,483235,2021-09-09 12:43:23.000000
391227925,1511161755406,product_view,444201,2021-09-09 12:43:22.000000
391227926,1592394401335,product_view,409530,2021-09-09 12:43:22.000000
391227927,0,product_view,280244,2021-09-09 12:43:22.000000
391227928,1631183886240,offers_view,https://prisguiden.no/tilbud?s=offer_ratio%20asc&o=360,2021-09-09 12:43:22.000000
391227922,1598782227345,frontpage_view,undefined,2021-09-09 12:43:21.000000
391227923,1631184200678,product_view,290635,2021-09-09 12:43:21.000000
391227924,0,product_view,223617,2021-09-09 12:43:21.000000
391227921,0,product_view,489727,2021-09-09 12:43:20.000000
391227917,1631184122580,product_view,492207,2021-09-09 12:43:19.000000
391227918,1611669958416,product_view,397634,2021-09-09 12:43:19.000000
391227919,1631184143569,product_view,290635,2021-09-09 12:43:19.000000
391227920,1625848048038,product_view,377253,2021-09-09 12:43:19.000000
391227913,1616777654801,product_view,443920,2021-09-09 12:43:17.000000
391227914,1631182774994,offers_view,undefined,2021-09-09 12:43:17.000000
391227915,1631184229078,product_view,225378,2021-09-09 12:43:17.000000
391227916,0,goto,Unknown product-id,2021-09-09 12:43:17.000000
391227911,0,goto,Unknown product-id,2021-09-09 12:43:16.000000
391227912,1616755630732,product_view,465673,2021-09-09 12:43:16.000000
391227908,1617869342088,goto,263020,2021-09-09 12:43:15.000000
391227909,0,product_view,335258,2021-09-09 12:43:15.000000
391227910,1607162717074,product_view,262841,2021-09-09 12:43:15.000000
391227905,1598446844980,product_view,492228,2021-09-09 12:43:14.000000
391227906,1631184185340,goto,388938,2021-09-09 12:43:14.000000
391227907,1631184194468,product_view,352973,2021-09-09 12:43:14.000000
391227901,1631184162373,product_view,409743,2021-09-09 12:43:13.000000
391227902,1631184133702,product_view,441400,2021-09-09 12:43:13.000000
391227903,1583943488677,product_view,133173,2021-09-09 12:43:13.000000
391227904,1630994501061,product_view,504410,2021-09-09 12:43:13.000000
391227898,1631184023646,product_view,465266,2021-09-09 12:43:12.000000
391227899,1631184177390,product_view,273277,2021-09-09 12:43:12.000000
391227900,1631182187672,product_view,470954,2021-09-09 12:43:12.000000
391227897,1629734409943,product_view,472445,2021-09-09 12:43:11.000000
391227893,1631184189967,product_view,434774,2021-09-09 12:43:10.000000
391227894,1593427858454,frontpage_view,undefined,2021-09-09 12:43:10.000000
391227895,1574265687962,product_view,348353,2021-09-09 12:43:10.000000
391227896,1631184190637,article_view,224,2021-09-09 12:43:10.000000
391227890,1631184188765,product_view,327148,2021-09-09 12:43:09.000000
391227891,1576930379693,goto,371921,2021-09-09 12:43:09.000000
391227892,1616502170476,product_view,499587,2021-09-09 12:43:09.000000
391227885,1611669958416,offers_view,undefined,2021-09-09 12:43:08.000000
391227886,1631183793352,product_view,418876,2021-09-09 12:43:08.000000
391227887,1614698289578,offers_view,https://prisguiden.no/tilbud?s=price%20desc&f%5Bs%5D%5B%5D=149&f%5Bs%5D%5B%5D=372&f%5Bs%5D%5B%5D=261,2021-09-09 12:43:08.000000
391227888,1602048290582,product_view,421816,2021-09-09 12:43:08.000000
391227889,1631179055996,product_view,366413,2021-09-09 12:43:08.000000
391227881,1617919401042,goto,472795,2021-09-09 12:43:07.000000
391227882,1631132134832,goto,Unknown product-id,2021-09-09 12:43:07.000000
