dataset,parameters,errorvalue
                                                                           12322;Parameters;hidden_layer_size:86,number_of_layers:2,learning_rate:1.451626265713253e-06,batch_size:3,dropout:0.1884548412016917,optimizer_name:RMSprop,number_of_epochs:8,score:0.26203465461730957,Trial number:80
                                                                            12322;Parameters;hidden_layer_size:98,number_of_layers:2,learning_rate:0.008047948265113673,batch_size:1,dropout:0.2487860811477735,optimizer_name:RMSprop,number_of_epochs:15,score:0.02707112766802311,Trial number:81
                                                                             12322;Parameters;hidden_layer_size:83,number_of_layers:3,learning_rate:0.0008073303899378652,batch_size:1,dropout:0.14328499697111238,optimizer_name:RMSprop,number_of_epochs:11,score:0.0184860248118639,Trial number:82
                                                                              12322;Parameters;hidden_layer_size:79,number_of_layers:2,learning_rate:0.0012143323420504295,batch_size:2,dropout:0.2834775445460525,optimizer_name:RMSprop,number_of_epochs:13,score:0.029317433014512062,Trial number:83
                                                                               12322;Parameters;hidden_layer_size:93,number_of_layers:1,learning_rate:0.00047629267570945514,batch_size:4,dropout:0.3396677719108717,optimizer_name:RMSprop,number_of_epochs:14,score:0.0284125953912735,Trial number:84
                                                                                12322;Parameters;hidden_layer_size:89,number_of_layers:3,learning_rate:0.0007322018956547643,batch_size:1,dropout:0.39328123952919924,optimizer_name:RMSprop,number_of_epochs:11,score:0.015266471542418003,Trial number:85
                                                                                 12322;Parameters;hidden_layer_size:86,number_of_layers:2,learning_rate:0.0015930667446955827,batch_size:3,dropout:0.2343659978808259,optimizer_name:RMSprop,number_of_epochs:12,score:0.02812361717224121,Trial number:86
                                                                                  12322;Parameters;hidden_layer_size:95,number_of_layers:4,learning_rate:0.0010583389676873838,batch_size:2,dropout:0.26600772574374726,optimizer_name:RMSprop,number_of_epochs:16,score:0.033810362219810486,Trial number:87
                                                                                   12322;Parameters;hidden_layer_size:76,number_of_layers:3,learning_rate:0.0003068176798647902,batch_size:24,dropout:0.2951253991376999,optimizer_name:RMSprop,number_of_epochs:10,score:0.0381099171936512,Trial number:88
                                                                                    12322;Parameters;hidden_layer_size:38,number_of_layers:3,learning_rate:0.000604561761609699,batch_size:14,dropout:0.37459873868165333,optimizer_name:RMSprop,number_of_epochs:17,score:0.029123948886990547,Trial number:89
                                                                                     12322;Parameters;hidden_layer_size:19,number_of_layers:2,learning_rate:0.0001238304593810131,batch_size:1,dropout:0.1968241285274604,optimizer_name:RMSprop,number_of_epochs:14,score:0.01725071668624878,Trial number:90
